USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
728777,TAYLOR MOTORS INC,AUTHORIZED FOR PASSENGER,,Carrier,Interstate,Authorized For Hire GOVERNMENT,MC413418,,,05/21/2020,"745,576 (2019)","3820 US HIGHWAY 641 SOUTH MURRAY, KY 42071",(270) 227-8944,(270) 762-9958,gregdelancey@wedeliverbest.com,,"3820 US HIGHWAY 641 SOUTH MURRAY, KY 42071",PEGGY TAYLOR PEGGY TAYLOR,149.0,,,149,Not a,Not 100% compliant
195047,T & T TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Exempt For Hire,MC251662,,,06/29/2018,"82,924 (2017)","17451 COUNTY ROAD #31 BLAIR, NE 68008-9632",(402) 426-5755,(402) 426-5755,,,"17451 COUNTY ROAD #31 BLAIR, NE 68008-9632",GERHARDT THOMPSON,7.0,,,5,Not a,Not 100% compliant
294265,HEAVY DUTY TRUX LTD,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC204257,198480774.0,,05/15/2020,"945,042 (2019)","17873 STATE HIGHWAY AA BLOOMFIELD, MO 63825",(573) 568-4576,(573) 568-3408,sharon@heavydutytrux.net,,"PO BOX 560 BLOOMFIELD, MO 63825",VICKY BUSCH STEVE JORDAN,10.0,,,13,Not a,Not 100% compliant
13811,IMPERIAL BAG & PAPER CO LLC,ACTIVE,IMPERIALDADE,Carrier,Interstate,Private Property,,,,12/21/2018,"750,000 (2017)","255 RT 1&9 S JERSEY CITY, NJ 07306",(201) 437-7440,(201) 437-7442,cdelia@imperialbag.com,,"255 RT 1&9 S JERSEY CITY, NJ 07306",CHARLES A. D'ELIA ROBERT DEGREGORIO,150.0,,,150,Not a,Not 100% compliant
26787,PARR LUMBER COMPANY,ACTIVE,,Carrier,Interstate,Private Property,,131076283.0,,06/19/2020,"2,800,000 (2019)","5630 NE CENTURY BLVD HILLSBORO, OR 97124",(503) 614-2500,(503) 941-4506,timj@parr.com,,"5630 NE CENTURY BLVD HILLSBORO, OR 97214",PAT BROPHY MIKE HOWELL,150.0,,,137,Not a,Not 100% compliant
50763,C N BROWN COMPANY,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC715128,41460361.0,,03/06/2020,"31,198,545 (2019)","1 C N BROWN WAY SOUTH PARIS, ME 04281",(207) 743-9212,(207) 743-6383,info@cnbrown.com,,"PO BOX 200 SOUTH PARIS, ME 04281",KURT JONES JEFF JONES,150.0,,,133,Not a,Not 100% compliant
60169,SHERWOOD CONSTRUCTION CO INC,AUTHORIZED FOR PROPERTY,GREENHILL CONCRETE,Carrier Shipper,Interstate,Authorized For Hire Private Property Private Passengers (Business),MC581201,64956204.0,,04/13/2020,"3,374,717 (2019)","1640 S 101ST E AVE TULSA, OK 74128",(918) 266-6861,(918) 266-6482,doug.king@sherwood.net,www.sherwoodcompanies.com,"1640 S 101ST E AVE TULSA, OK 74128",DAVID SHERWOOD LANNY GRIDLEY,150.0,,,162,Not a,Not 100% compliant
177323,TERRACON CONSULTANTS INC,ACTIVE,,Carrier,Interstate,Private Property,,883492340.0,,03/18/2020,"1,221,564 (2017)","10841 S RIDGEVIEW RD OLATHE, KS 66061-6447",(913) 599-6886,(913) 599-4732,slrogers@terracon.com,,"10841 S RIDGEVIEW RD OLATHE, KS 66061-6447",GAYLE PACKER JIM WRIGHT,150.0,,,168,Not a,Not 100% compliant
247350,SOUTH SHORE TRANSPORTATION COMPANY,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC170495,118139856.0,,04/22/2020,"10,000,000 (2019)","4010 COLUMBUS AVE SANDUSKY, OH 44870-5720",(419) 626-6267,(419) 626-9646,cwysocki@sshoretrans.com,www.sshoretrans.com,"4010 COLUMBUS AVE SANDUSKY, OH 44870-5720",CRAIG WYSOCKI CRAIG WYSOCKI,150.0,,,125,Not a,Not 100% compliant
264594,TRANSPORT DISTRIBUTION COMPANY,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC185853,,,03/15/2019,"13,616,123 (2018)","5357 EAST 7TH STREET JOPLIN, MO 64801",(417) 624-3814,(417) 659-9857,tengland@joplin.gotdc.com,,"PO BOX 306 JOPLIN, MO 64802",THOMAS ENGLAND REGAN STEPHENS,150.0,,,150,,Not 100% compliant
271374,LEDGEMERE TRANSPORTATION INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Passengers (Business),,,,07/19/2019,"1,521,100 (2018)","658 SANFORD RD WELLS, ME 04090",(207) 646-5502,(207) 646-5503,mbroerman@ridesta.com,,"658 SANFORD RD WELLS, ME 04090",GREGG STINSON MAGGIE L BROERMAN,150.0,,,136,Not a,Not 100% compliant
279538,REGENCY TRANSPORTATION INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC182157,161847306.0,,01/27/2020,"12,748,160 (2018)","5 KENWOOD CIRCLE FRANKLIN, MA 02038",(508) 520-3595,(508) 520-8725,dlacroix@regencytrans.com,,"5 KENWOOD CIRCLE FRANKLIN, MA 02038",RICHARD GIROUX,150.0,,,140,,Not 100% compliant
295604,M & R TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC216548,106607146.0,,01/27/2020,"6,787,738 (2019)","281 CR 350 FARMINGTON, NM 87401",(505) 334-5541,(505) 334-3128,bmathews@mrtruckinc.com,,"P O BOX 600 FARMINGTON, NM 87499-0600",BUTCH MATHEWS,150.0,,,155,Not a,Not 100% compliant
307891,FLORILLI TRANSPORTATION LLC,NOT AUTHORIZED,,Carrier,Interstate,Authorized For Hire,MC206180,,,02/07/2019,"12,558,652 (2018)","1475 HWY 6 WEST LIBERTY, IA 52776",(319) 627-2678,(888) 479-0123,cthayer@florilli.com,www.florilli.com,"PO BOX 186 WEST LIBERTY, IA 52776",MURRY FITZER,150.0,,,120,Not a,Not 100% compliant
314581,SUBURBAN TRAILS INC,AUTHORIZED FOR PASSENGER,,Carrier,Interstate,Authorized For Hire Private Passengers (Business),MC149081,50444363.0,,01/27/2020,"7,767,028 (2019)","750 SOMERSET STREET NEW BRUNSWICK, NJ 08901",(732) 249-1100,(732) 249-6527,vince.grover@coachusa.com,,"750 SOMERSET STREET NEW BRUNSWICK, NJ 08901",VINCE GROVER,150.0,,,188,Not a,Not 100% compliant
334614,D J LEASING LLC,ACTIVE,STERNBERG TRUCK & VAN RENTAL,Carrier,Interstate,Private Property Private Passengers (Non-business),,42946533.0,,05/10/2019,"2,300,000 (2017)","6600 DIXIE HIGHWAY LOUISVILLE, KY 40258",(502) 448-2820,(502) 962-6458,ballgood@sternbergs.com,,"6600 DIXIE HWY LOUISVILLE, KY 40258",DONNIE FULTZ BARBARA J ALLGOOD,150.0,,,16,Not a,Not 100% compliant
335762,CUMMINS SOUTHERN PLAINS LLC,ACTIVE,CUMMINS SALES AND SERVICE,Carrier,Interstate,Private Property,,153480058.0,,01/06/2020,"19,292,544 (2019)","600 N WATSON RD ARLINGTON, TX 76011-5319",(682) 251-3465,(817) 640-6852,jeremy.tennery@cummins.com,www.salesandservice.cummins.com,"P O BOX 90027 ARLINGTON, TX 76004-3027",TOM SHEPHERD LARRY REVARD,150.0,,,124,Not a,Not 100% compliant
356796,LAS VEGAS LA EXPRESS INC,NOT AUTHORIZED,LEGACY SUPPLY CHAIN SERVICES,Carrier,Interstate,Authorized For Hire,MC214101,606886596.0,,07/31/2018,"336,367 (2016)","1000 S CUCAMONGA AVE ONTARIO, CA 91761",(909) 302-5537,(909) 574-2775,lgarcia@legacyscs.com,,"1000 S CUCAMONGA AVE ONTARIO, CA 91761",MIKE GLODZIAK LUCIA GARCIA,150.0,,,188,Not a,Not 100% compliant
428501,GILCHRIST CONSTRUCTION COMPANY LLC,ACTIVE,,Carrier,Intrastate Hazmat,Private Property Private Passengers (Business),,62640347.0,,03/01/2017,"3,894,585 (2016)","5709 NEW YORK AVENUE ALEXANDRIA, LA 71302",(318) 483-7620,(318) 445-8507,cearthly@gilchristconstruction.com,,"P O BOX 5699 ALEXANDRIA, LA 71307",VALERIE AYMOND KEVIN GRAGE,150.0,,,53,Not a,Not 100% compliant
432792,CENTRAL IOWA READY MIX,ACTIVE,IOWA STATE READY MIX AND CONCRETE SUPPLY,Carrier,Interstate,Private Property,,5286778.0,,12/12/2018,"1,800,000 (2017)","5550 NE 22ND STREET DES MOINES, IA 50313",(515) 266-5173,(515) 266-5152,bsnead@rasmussengroup.com,,"PO BOX 3333 DES MOINES, IA 50316",BILLY SNEAD WAYNE NYBERG,150.0,,,154,Not a,Not 100% compliant
528668,INTERNATIONAL TRUCKLOAD SERVICES INC,AUTHORIZED FOR PROPERTY,,Carrier Broker,Interstate,Authorized For Hire,MC209275,,,07/06/2020,"31,138,708 (2020)","107 BELLEVUE DRIVE BELLEVILLE, ON K8N 4Z5",(613) 961-5144,(613) 771-9767,phaggarty@itsinc.on.ca,,"PO BX 1450 BELLEVILLE, ON K8N 5J1",ROB HAGGARTY PAM HAGGARTY,150.0,,,200,Not a,Not 100% compliant
540060,PETERBILT OF LOUISIANA-LEASING LLC,ACTIVE,,Carrier,Interstate,Private Property RENTAL/LEA,,,,10/04/2018,1 (2018),"16310 COMMERCIAL AVE BATON ROUGE, LA 70816",(225) 273-8300,(225) 275-4728,tommie@dgmccomb.com,,"16310 COMMERCIAL AVE BATON ROUGE, LA 70816",TOMMIE NYLIN,150.0,,,2,Not a,Not 100% compliant
611130,GEBBERS FARMS INC,ACTIVE,,Carrier,Interstate,Private Property ORCHARD OP,,,,11/11/2019,"750,000 (2018)","25985 STATE HWY 97 BREWSTER, WA 98812",(509) 689-3424,(509) 689-2997,smithdj@gebbersfarms.com,,"PO BOX 735 BREWSTER, WA 98812",CASS GEBBERS DOUGLAS SMITH,150.0,,,130,Not a,Not 100% compliant
859216,CONCRETE SUPPLY COMPANY INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC378883,,,12/10/2019,"9,050,000 (2018)","205 GEORGIA AVE W FAYETTEVILLE, GA 30214",(770) 692-2620,(770) 692-2626,jmasler@scga.com,,"P O BOX 313 FAYETTEVILLE, GA 30214-7617",BURT BAILEY LARRY BAILEY,150.0,,,146,Not a,Not 100% compliant
934235,SOUTH WASHINGTON COUNTY SCHOOL DISTRICT,ACTIVE,,Carrier,Intrastate Non-Hazmat,State Government,,,,10/28/2019,"2,100,000 (2018)","8587 WEST POINT DOUGLAS ROAD SOUTH COTTAGE GROVE, MN 55016",(651) 425-5303,(651) 768-5313,transportation@sowashco.org,,"8587 WEST POINT DOUGLAS ROAD S COTTAGE GROVE, MN 55016",CARRIER OLSON ANDREW SMITH,150.0,,,150,Not a,Not 100% compliant
934642,CARMICHAEL LEASING CO INC,ACTIVE,,Carrier,Interstate,Private Property LEASING OF,,,,02/12/2020,"8,000,000 (2019)","2200 S LOOMIS ST #1 CHICAGO, IL 60608",(312) 666-8500,(312) 666-5792,,,"2200 S LOOMIS ST #1 CHICAGO, IL 60608",MAXIMILIAN BECHINA,150.0,,,24,Not a,Not 100% compliant
951401,HAWAIIAN TELCOM INC,ACTIVE,,Carrier,Interstate,Private Property,,,,01/06/2020,"1,145,000 (2019)","1177 BISHOP STREET HONOLULU, HI 96813",(808) 546-2562,(808) 546-6271,harlan.hashimoto@hawaiiantel.com,,"SUITE 20 HONOLULU, HI 96813",BEN MORGAN JOHN KOMEIJI,150.0,,,140,Not a,Not 100% compliant
997796,FERGUSON FIRE & FABRICATION INC,ACTIVE,,Carrier,Interstate,Private Property,,,,10/31/2019,"500,000 (2018)","2750 SOUTH TOWNE AVE POMONA, CA 91766",(909) 517-3097,(909) 517-3980,,,"2750 SOUTH TOWNE AVE POMONA, CA 91766",KEVIN MURPHY BILL BRUNDAGE,150.0,,,139,Not a,Not 100% compliant
113696,"WILLAUER, INC., GEO. M.",NONE,,,,,MC49252,,,,,609 BELFAST RD. NAZARETH PA 18064,,,,,,,,,,,Not a,Not 100% compliant
192896,"KEM CARRIERS, INC.",NONE,,,,,MC155370,,,,,P.O. BOX 1245 BINGHAMTON NY 13902,(607) 775-0000,,,,,,,,,,Not a,Not 100% compliant
217123,"KLODE SALVAGE DISTRIBUTION CENTER, INC.",NONE,,,,,MC190859,,,,,8300 BLAKELAND DRIVE LITTLETON CO 80125,(303) 798-8578,(303) 470-5447,,,,,,,,,Not a,Not 100% compliant
241278,FERRIDAY FARM EQUIPMENT CO INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,89475107.0,,12/30/2008,"10,362 (2006)","503 LAKE DR FERRIDAY, LA 71334-2309",(318) 757-4576,(318) 757-2607,randyw@ferridayfarm.com,,"P O BOX 1377 FERRIDAY, LA 71334-0712",RANDY WARD BONNIE JO WARD,2.0,,,2,Not a,Not 100% compliant
247232,LEND LEASE DEDICATED SERVICES INC.,NONE,,,,,MC169798,,,,,1900 W. WESTERN AVENUE SOUTH BEND IN 46619,(800) 328-6268,,,,1022 W 80TH ST BLOOMINGTON MN 55420,,,,,,Not a,Not 100% compliant
293969,THE PAINT SHOP INC.,NONE,,,,,MC200757,,,,,11 S. 373 JEANS RD. LEMONT IL 60439,(708) 655-2781,,,,,,,,,,Not a,Not 100% compliant
311193,CAVAZOS TRUCKING INC,AUTHORIZED FOR PROPERTY,AMF MATERIALS & TRANSPORT,Carrier,Interstate,Authorized For Hire,MC207843,67239293.0,,02/13/2019,"820,740 (2018)","7145 GULFWAY DRIVE PORT ARTHUR, TX 77642",(409) 962-0000,(409) 963-0573,terryamf@yahoo.com,,"PO BOX 1450 GROVES, TX 77619",MANUEL CAVAZOS FELIPE CAVAZOS,27.0,,,22,Not a,Not 100% compliant
320136,STEVE BOYER,ACTIVE,STEVE BOYER TRUCKING,Carrier,Interstate,Private Property,,,,02/25/2020,"5,000 (2019)","8710 N RT 78 ELMWOOD, IL 61529",,,kwboy2006@yahoo.com,,"8710 N RT 78 ELMWOOD, IL 61529",STEVE BOYER,1.0,,,1,Not a,Not 100% compliant
336984,ELI BRIDGE COMPANY,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,5229745.0,,03/30/2004,"7,000 (2003)","800 CASE AVE JACKSONVILLE, IL 62650-1402",(217) 245-7145,(217) 479-0103,elibridge@aol.com,,"800 CASE AVE JACKSONVILLE, IL 62650-1402",GREGORY K. MCQUEEN PATTY SULLIVAN,1.0,,,1,Not a,Not 100% compliant
63410,J GRADY RANDOLPH INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC116621,874970437.0,,06/17/2020,"10,000,000 (2019)","541 CONCORD ROAD GAFFNEY, SC 29341",(864) 849-7670,(864) 849-7646,mharlan@jgr-inc.com,www.jgr-inc.com,"3085 HWY 101S GREER, SC 29651",MIKE HARLAN MARK S RANDOLPH,151.0,,,150,Not a,Not 100% compliant
145023,KEYPORT AUTO BODY SHOP INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Authorized For Hire,,809750011.0,,05/06/2020,1 (2020),"347 MAIN ST KEANSBURG, NJ 07734",(732) 787-1113,(732) 495-9234,keyport-linda@monmouth.com,,"347 MAIN ST KEANSBURG, NJ 07734",LINDA SCOTT CHARLES HOCKEY,151.0,,,120,Not a,Not 100% compliant
156154,CECIL I WALKER MACHINERY CO,ACTIVE,,Carrier,Interstate,Private Property,,7944663.0,,05/02/2019,"1,313,873 (2019)","10001 LINN STATION ROAD LOUISVILLE, KY 40223",(502) 774-4441,(502) 423-2754,tom_hardigree@whayne.com,,"10001 LINN STATION ROAD LOUISVILLE, KY 40211",MONTY BOYD JOE YOERG,151.0,,,189,Not a,Not 100% compliant
169993,MC VANKAMPEN TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC147601,95944575.0,,03/20/2019,"20,608,917 (2018)","5841 CLAY AVENUE SOUTHWEST WYOMING, MI 49548",(616) 531-9931,(616) 531-0094,gcampbell@mcvankampen.com,,"5841 CLAY AVENUE SOUTHWEST WYOMING, MI 49548",SUE VANKAMPEN,151.0,,,174,,Not 100% compliant
290521,RIVERSIDE CONTRACTING INC,ACTIVE,,Carrier,Interstate,Private Property,,47047220.0,,11/22/2019,"5,353,000 (2017)","5571 ALLOY SOUTH MISSOULA, MT 59808",,(406) 721-9394,klmackaman@riverssidecontracting.com,,"5571 ALLOY SOUTH MISSOULA, MT 59808",DOUG DELANEY,151.0,,,93,Not a,Not 100% compliant
298608,FISHER AUTO PARTS INC,AUTHORIZED FOR PROPERTY,,Carrier Shipper,Interstate,Authorized For Hire Private Property,MC99790,23965379.0,,02/11/2020,"6,600,000 (2019)","512 GREENVILLE AVE STAUNTON, VA 24401-4755",(540) 885-8901,(540) 885-9612,decly@fisherautoparts.com,www.fisherautoparts.com,"PO BOX 2246 STAUNTON, VA 24402-2246",ARTHUR J. FISHER III HERBERT L. GODSCHALK III,151.0,,,164,Not a,Not 100% compliant
299549,VIAFIELD,AUTHORIZED FOR PROPERTY,,Carrier Shipper,Interstate,Authorized For Hire Private Property,MC726863,,,10/28/2019,"1,800,000 (2017)","1001 BLUNT PARKWAY CHARLES CITY, IA 50616",(641) 715-1203,(641) 715-1208,,,"1001 BLUNT PARKWAY CHARLES CITY, IA 50616",KEVIN DAVIS STEVE BODENSTEINER,151.0,,,106,Not a,Not 100% compliant
468789,CROWLEY FUELS LLC,AUTHORIZED FOR PROPERTY,,Carrier Shipper Cargo Tank,Interstate,Authorized For Hire Private Property,MC604235,,,10/10/2018,"3,225,825 (2017)","201 ARCTIC SLOPE ANCHORAGE, AK 99518",(907) 777-5525,(907) 777-5490,celeste.barrett@crowley.com,www.crowley.com,"201 ARCTIC SLOPE ANCHORAGE, AK 99518",MICHAEL MOELLER CARRIE GODDEN,151.0,,,82,Not a,Not 100% compliant
635578,THREE PHASE LINE CONSTRUCTION INC,ACTIVE,,Carrier Shipper,Interstate,Private Property,,942525189.0,,02/20/2019,"2,316,467 (2018)","25 MAIN ST FARMINGTON, NH 03835",(603) 755-9611,(602) 391-2272,dotrequest@mastec.com,,"25 MAIN STREET FARMINGTON, NH 03835",ROBERT APPLE KEVIN CRAWFORD,151.0,,,221,Not a,Not 100% compliant
803020,BARKER BUS CO,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire Private Property,,,,03/06/2013,"3,140,560 (2010)","81 CHIMNEY ROCK RD BLDG 2 BRIDGEWATER, NJ 08807",(732) 302-0500,(732) 302-0501,l_giergielewicz@barkerbus.com,,"81 CHIMNEY ROCK RD BLDG 2 BRIDGEWATER, NJ 08807",LINDA GIERGIELEWICZ,151.0,,,96,Not a,Not 100% compliant
153192,"DAVIS VAN & STORAGE, INC.",NONE,,,,,MC197162,,,,,1305 S. CEDAR STREET STE 504 LANSING MI 48910,(517) 482-0022,,,,,,,,,,Not a,Not 100% compliant
174702,"LOOP CARTAGE, INC.",NONE,,,,,MC148583,,,,,1818 NORTH COMMERCE MILWAUKEE WI 53212,,,,,,,,,,,Not a,Not 100% compliant
337503,"NORTRU, LLC",NONE,,,,,MC261095,,,,,11700 FREUD ST DETROIT MI 48214,(303) 591-5364,(732) 424-0021,,,,,,,,,Not a,Not 100% compliant
351139,CMR SERVICE CO.,NONE,,,,,MC218639,,,,,"RT.4, BOX 1765 BLUFF CITY TN 37618",(615) 323-7925,,,,502 CUMBERLAND ST. BRISTOL VA 24203,,,,,,Not a,Not 100% compliant
138486,LAMPTON-LOVE INC,AUTHORIZED FOR PROPERTY,,Carrier Cargo Tank,Interstate,Authorized For Hire,MC145304,56027980.0,,05/21/2020,"2,604,094 (2019)","2950 LAYFAIR DR STE 101 FLOWOOD, MS 39232",(601) 933-3400,(601) 933-3420,gmaddox@lamptonlove.com,,"PO BOX 1607 JACKSON, MS 39215",ROB Y LOVE RUSTY EASTERLING,152.0,,,131,Not a,Not 100% compliant
214440,DOUG BRADLEY TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC191909,130628746.0,,06/01/2020,"10,027,077 (2019)","680 E WATER WELL RD SALINA, KS 67401",(785) 826-9681,,j1bradley@dougbradleytrucking.com,,"680 E WATER WELL RD SALINA, KS 67401",JAMIE BRADLEY JAMIE BRADLEY,152.0,,,150,,Not 100% compliant
348364,ALEX E PARIS CONTRACTING CO INC,ACTIVE,,Carrier,Interstate,Private Property APPLYING F,,13834981.0,,02/19/2020,"300,275 (2007)","1595 SMITH TWP STATE ROAD ATLASBURG, PA 15004",(724) 947-2235,(724) 947-3820,,,"PO BOX 369 ATLASBURG, PA 15004","EMANUEL A. PARIS, III TIMOTHY A. PARIS",152.0,,,111,Not a,Not 100% compliant
363062,MASS ELECTRIC CONSTRUCTION COMPANY,ACTIVE,,Carrier,Interstate,Private Property,,5950860.0,,03/03/2020,"860,544 (2019)","13119 OLD DENTON RD FORT WORTH, TX 76177",(214) 282-3230,(972) 767-0389,melinda.branscum@kiewit.com,,"13119 OLD DENTON RD FORT WORTH, TX 76177",DAVID MILES AL SORI,152.0,,,60,Not a,Not 100% compliant
416843,ALYESKA PIPELINE SERVICE COMPANY,ACTIVE,,Carrier Shipper Cargo Tank,Intrastate Hazmat,Private Property Private Passengers (Business),,52581758.0,,03/18/2020,"800,000 (2019)","3311 LATHROP STREET FAIRBANKS, AK 99701",(907) 450-5395,(907) 450-5390,grainne.bonestroo@alyeska-pipeline.com,,"3311 LATHROP STREET FAIRBANKS, AK 99701",ELIZABETH HAINES WAYNE PARKER,152.0,,,122,Not a,Not 100% compliant
429916,US ELECTRICAL SERVICES INC,ACTIVE,USESI,Carrier,Interstate,Authorized For Hire Private Property,,784130440.0,,04/17/2019,"4,660,980 (2018)","701 MIDDLE STREET MIDDLETOWN, CT 06457",(860) 522-3232,(860) 541-3966,dhall@usesi.com,,"701 MIDDLE STREET MIDDLETOWN, CT 06457",WES BRODRICK,152.0,,,185,Not a,Not 100% compliant
457950,MAJOR DRILLING INC,ACTIVE,MAJOR DRILLING AMERICA INC,Carrier,Interstate,Private Property,,,,10/11/2019,"2,285,000 (2018)","2200 SO 4000 W SALT LAKE CITY, UT 84120",,(801) 974-0264,angie.christian@majordrilling.com,www.majordrilling.com,"2200 SO 4000 W SALT LAKE CITY, UT 84120",KELLY JOHNSON NGUYEN DO,152.0,,,322,Not a,Not 100% compliant
829964,JR DAVIS CONSTRUCTION CO INC,ACTIVE,,Carrier,Intrastate Hazmat,Exempt For Hire,,,,04/28/2020,"3,037,396 (2020)","210 HANGAR ROAD KISSIMMEE, FL 34741",(407) 870-0066,(407) 870-9743,,,"210 HANGAR ROAD KISSIMMEE, FL 34741",KIM BUCCELLATO DREW AUSTIN,152.0,,,126,Not a,Not 100% compliant
832103,C-P INTEGRATED SERVICES INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC871425,,,03/16/2020,"920,156 (2020)","3901 S ROFF OKLAHOMA CITY, OK 73119",(405) 732-0532,(405) 242-6499,dfisher@cpiokc.com,,"3007 NW 63RD STREET SUITE 205 OKLAHOMA CITY, OK 73116",LANCE ROLLINS STEVE CLARK,152.0,,,87,Not a,Not 100% compliant
886667,KENCO LOGISTIC SERVICES LLC,AUTHORIZED FOR PROPERTY,KENCO LOGISTIC SERVICES,Carrier,Interstate,Authorized For Hire,MC386586,,,01/24/2020,"6,827,569 (2019)","2001 RIVERSIDE DRIVE CHATTANOOGA, TN 37406",(423) 622-1113,(423) 643-3643,joe.smith@kencogroup.com,www.kencogroup.com,"2001 RIVERSIDE DRIVE CHATTANOOGA, TN 37406",JOE SMITH DAVID CAINES,152.0,,,191,Not a,Not 100% compliant
172287,"MUMA FREIGHT LINE, INC.",NONE,,,,,MC146015,,,,,6495 CARLISLE PIKE. MECHANICSBURGH PA 17055,,,,,,,,,,,Not a,Not 100% compliant
187446,ADIA CORPORATION,NONE,,,,,MC152936,,,,,13101 SOUTH TORRENCE AVE CHICAGO IL 60633,,,,,,,,,,,Not a,Not 100% compliant
189293,"LOMEN AUTO TRANSPORT, INC.",NONE,,,,,MC152981,,,,,12116 SCHEFFER AVE. ST. PAUL MN 55116,(612) 698-5280,,,,,,,,,,Not a,Not 100% compliant
264508,RAINBOW CHARTER,NONE,,,,,MC186991,,,,,4200 HWY 20 UKIAH CA 95482,(707) 485-0848,,,,,,,,,,Not a,Not 100% compliant
279941,RON M. HAFNER,NONE,,,,,MC195024,,,,,6902 N. CITRUS WAY WADDELL AZ 85355,(602) 853-0245,,,,P. O. BOX 35665 PHOENIX AZ 85069,,,,,,Not a,Not 100% compliant
69582,LEGGETT & PLATT INCORPORATED,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC212166,7140064.0,,03/05/2020,"7,849,409 (2018)","NO 1 LEGGETT ROAD CARTHAGE, MO 64836",(417) 358-8131,(417) 358-1607,shaunna.wano@leggett.com,,"P O BOX 757 CARTHAGE, MO 64836",SHAUNNA WANO BRIAN ARTERBURN,153.0,,,164,Not a,Not 100% compliant
118022,DEVINE & SON TRUCKING CO INC,AUTHORIZED FOR PROPERTY,DEVINE INTERMODAL,Carrier Broker,Interstate,Authorized For Hire BROKER,MC28599,6825343.0,,07/19/2019,"8,689,682 (2017)","3870 CHANNEL DRIVE WEST SACRAMENTO, CA 95691",(916) 371-4430,(916) 371-5123,cdolk@devineintermodal.com,,"3870 CHANNEL DRIVE WEST SACRAMENTO, CA 95691",JOHN F. DREWES RICHARD R. COYLE,153.0,,,151,,Not 100% compliant
120603,BRYAN TRUCK LINE INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC61470,5541396.0,,04/22/2020,"11,338,777 (2019)","14020 US HWY 20A MONTPELIER, OH 43543",,,safety@bryansystems.com,,"14020 US HWY 20A MONTPELIER, OH 43543",PATRICK MUEHLFELD LARRY H DEAN,153.0,,,134,,Not 100% compliant
257062,ILLINI STATE TRUCKING CO,AUTHORIZED FOR PROPERTY,IST LOGISTICS,Carrier,Interstate,Authorized For Hire,MC163849,132432241.0,,05/11/2021,"5,393,772 (2020)","7020 CLINE AVE HAMMOND, IN 46323",(219) 554-6750,(219) 554-6752,info@goist.us,,"7020 CLINE AVE HAMMOND, IN 46323",MICHAEL IRWIN ROBERT L BULT,153.0,,,113,Not a,Not 100% compliant
296231,FRANK C ALEGRE TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC169499,47410923.0,,01/31/2020,"8,620,000 (2019)","5100 W US HIGHWAY 12 LODI, CA 95242",(209) 334-2112,(209) 367-0572,micki@alegretrucking.com,alegretrucking.com,"P O BOX 1508 LODI, CA 95241-1508",MICKI SCHULTZ TONY ALEGRE,153.0,,,125,Not a,Not 100% compliant
299222,COOPERATIVE FARMERS ELEVATOR,ACTIVE,,Carrier,Interstate,Private Property,,7491871.0,,01/30/2020,"2,688,705 (2019)","1219 MAIN STREET ROCK VALLEY, IA 51247",(712) 451-6280,(712) 476-5324,dmuilenburg@coopfe.com,,"1219 MAIN STREET PO BOX 37 ROCK VALLEY, IA 51247",KYLE WALETICH DAVE MUILENBURG,153.0,,,242,Not a,Not 100% compliant
