USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
169965,ROBERT E UHL,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire,,106488588,,04/08/2002,,"420 GALLAWAY RD LAKELAND, FL 33801",,,,,"420 GALLAWAY RD LAKELAND, FL 33801",,2,,,2,Not a,Not 100% compliant
170565,GROVER F. BOYD,NONE,GROVER F. BOYD TRUCKING COMPANY,,,,MC149012 MC151986,,,,,P.O. BOX 67 EMELLE AL 35459,,,,,,,,,,,Not a,Not 100% compliant
170677,CAJUN CARTAGE & WAREHOUSING CORPORATION,NONE,,,,,MC147552,,,,,1347 JEFFERSON HIGHWAY JEFFERSON LA 70181,(504) 838-8216,,,,,,,,,,Not a,Not 100% compliant
170789,"ZIELINSKI INDUSTRIES, INC.",NONE,,,,,MC147257,,,,,218 SHOEMAKER LANE AGAWAM MA 01001,(413) 786-3338,,,,,,,,,,Not a,Not 100% compliant
170964,DAVID KONZ,NONE,D & M ENTERPRISES,,,,MC196913,,,,,"ROUTE 1, BOX 31 GENOA NE 68640",(402) 993-2923,,,,29828 445 AVE GENOA NE 68640-4010,,,,,,Not a,Not 100% compliant
171322,MICHAEL L. GINEVRA TRUCKING,NONE,,,,,MC147028,,,,,1500 SOUTH ZARZAMORA ST. SAN ANTONIO TX 78207,,,,,,,,,,,Not a,Not 100% compliant
171492,BRENT HARTLEY FARMS LLC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC890903,140593005,,02/28/2019,"89,367 (2018)","17313 E REESE RD PROSSER, WA 99350",(509) 786-4030,(509) 786-4123,anita@bhartleyfarms.com,,"17313 E REESE RD PROSSER, WA 99350",BRENT HARTLEY R TROY HARYLEY,2,,,3,Not a,Not 100% compliant
171518,HELLMAN EUGENE A.,NONE,,,,,MC146542,,,,,"815 INDUSTRIAL DRIVE, RT. #1 SPARTA WI 54656",(608) 269-2512,,,,,,,,,,Not a,Not 100% compliant
171829,KLEIN STEEL SERVICE INC,ACTIVE,,Carrier,Interstate,Private Property,,,,12/23/2019,"1,384,154 (2017)","105 VANGUARD PKWY ROCHESTER, NY 14606",(585) 328-4000,(585) 328-0470,amcmillan@kleinsteel.com,,"105 VANGUARD PKWAY ROCHESTER, NY 14606",JOE KLEIN,25,,,26,Not a,Not 100% compliant
172164,"MIKE FELDER TRANSIT, INC.",NONE,,,,,MC170596,,,,,ROUTE 2 NEW HAMPTON IA 50659,,,,,,,,,,,Not a,Not 100% compliant
172265,"MORGAN & SONS, INC.",NONE,,,,,MC146482,,,,,309 NORTH WEST STREET LEROY IL 61752,(309) 962-6201,(309) 962-6202,,,,,,,,,Not a,Not 100% compliant
172854,COLE HARDWOOD INC,ACTIVE,,Carrier,Interstate,Private Property,,7986276,,02/26/2019,"219,608 (2018)","1611 W MARKET ST LOGANSPORT, IN 46947",(574) 753-3151,(574) 753-2525,land@colehardwood.com,,"PO BOX 568 LOGANSPORT, IN 46947",JOHN LAND DAVE BRAMLAGE,4,,,4,Not a,Not 100% compliant
172953,SOURCE PRODUCTION & EQUIPMENT CO INC,ACTIVE,,Carrier Shipper,Intrastate Hazmat,Private Property,,69542181,,09/18/2019,"10,000 (2018)","113 TEAL ST SAINT ROSE, LA 70087-9494",(504) 464-9471,(504) 467-7685,kbonds@spec150.com,www.sourceproduction.com,"113 TEAL ST SAINT ROSE, LA 70087-9494",R.D.DICHARRY SANDRA KUSY,1,,,10,Not a,Not 100% compliant
173321,"WHATLEY-WHITE,INC.",NONE,,,,,MC146451,,,,,302 MURRAY ROAD DOTHAN AL 36304,(205) 793-9514,,,,,,,,,,Not a,Not 100% compliant
173408,"Y-NOT BETTER PAPERS, INC.",NONE,,,,,MC170718,,,,,"1615 DIPLOMAT, #120 CARROLLTON TX 75006",(214) 241-8700,,,,,,,,,,Not a,Not 100% compliant
173601,TROUTMAN CHAIR COMPANY,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,3237179,,04/15/2014,"2,300 (2013)","134 ROCKER LANE TROUTMAN, NC 28166",(704) 872-7625,(704) 878-6996,jean@troutmanchairs.com,,"P O BOX 208 TROUTMAN, NC 28166-0208",JEAN H LAND E CHAMP LAND III,3,,,3,Not a,Not 100% compliant
173618,"ROBERT D. ZARNDT TRUCKING, INC.",NONE,,,,,MC145171,,,,,P. O. BOX 2393 NAPERVILLE IL 60567,(708) 851-2299,,,,,,,,,,Not a,Not 100% compliant
173744,DUANE WALKER,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC426086,,,02/25/2020,"375,346 (2017)","12279 HAMMER ROAD NEOSHO, MO 64850",(417) 214-1919,,hdwalkerandco@yahoo.com,,"12279 HAMMER ROAD NEOSHO, MO 64850",DUANE WALKER,8,,,7,Not a,Not 100% compliant
173802,WALTER SPHAR,NONE,WALTER SPHAR TRUCKING,,,,MC194245,,,,,P. O. BOX 56 LIKELY CA 96116,(916) 233-5194,,,,,,,,,,Not a,Not 100% compliant
173994,"TOM BAKER EXPRESS, INC.",NONE,,,,,MC145376,,,,,312 W TRADE ST #500 CHARLOTTE NC 28202,(704) 392-2304,,,,,,,,,,Not a,Not 100% compliant
174342,DI VERONICA BROS. INC.,NONE,,,,,MC148519,,,,,N MAIN STREET RD CANASTOTA NY 13032,,,,,,,,,,,Not a,Not 100% compliant
174891,"PALMER INDUSTRIES, INC.",NONE,,,,,MC149269,,,,,PO BOX 759 MACON GA 31202,,,,,,,,,,,Not a,Not 100% compliant
175150,TOGO TRUCKING CO.,NONE,,,,,MC152942,,,,,ROUTE 3 ST. JOSEPH MO 64505,,,,,,,,,,,Not a,Not 100% compliant
175763,EVANS UNITED SHOWS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,03/10/2020,"78,380 (2019)","2997 NW PLOTSKY PLATTSBURG, MO 64477",(816) 809-5123,(816) 539-3848,erinevans44@aol.com,,"PO BOX 126 PLATTSBURG, MO 64477",ERIN EVANS ERIN EVANS,20,,,20,Not a,Not 100% compliant
176462,NORTH CENTRAL TRUCKING CORP.,NONE,,,,,MC156678,,,,,1250 SUPERIOR AVENUE CUMBERLAND WI 54829,,,,,1250 SUPERIOR AVENUE PO BOX 822 CUMBERLAND WI 54829,,,,,,Not a,Not 100% compliant
176666,SMOKEY POINT DISTRIBUTING INC,AUTHORIZED FOR PROPERTY,,Carrier Broker,Interstate,Authorized For Hire,MC154328,21314265,,05/20/2021,"23,025,589 (2020)","19201 63RD AVE NE ARLINGTON, WA 98223",(136) 061-0147,(360) 618-0147,mhaas@spdtrucking.com,www.spdtrucking.com,"19201 63RD AVE NE ARLINGTON, WA 98223",DAN WIRRKALA,233,,,247,,Not 100% compliant
177237,FREEMAN PRODUCTS INC,ACTIVE,,Carrier,Interstate,Private Property,,94028206,,07/29/2019,"235,918 (2018)","1912 W KENOSHA ST BROKEN ARROW, OK 74012-8944",(918) 258-8861,(918) 251-4072,,,"1912 W KENOSHA ST BROKEN ARROW, OK 74012-8944",DUANE FREEMAN VINCE MEDINA,5,,,4,Not a,Not 100% compliant
177930,"CONSERVATIVE EXPRESS, INC.",NONE,,,,,MC246976,,,,,1600 NEW HIGHWAY FARMINGDALE NY 11735,(631) 254-2442,(631) 254-2420,,,,,,,,,Not a,Not 100% compliant
178361,THOMAS M. JOHNSON,NONE,,,,,MC189942,,,,,P. O. BOX 142 WOODHULL IL 61490,(309) 334-2229,,,,,,,,,,Not a,Not 100% compliant
178619,TRIPLE R TRUCKING INC.,NONE,,,,,MC187870,,,,,7831 NORTH 67TH AVENUE GLENDALE AZ 85301,,,,,,,,,,,Not a,Not 100% compliant
178815,STEEL ERECTION CORP,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire,,800072332,,,,"1815 NEWARK S E GRAND RAPIDS, MI 49507",(616) 243-6053,,,,"1815 NEWARK S E GRAND RAPIDS, MI 49507",,,,,,Not a,Not 100% compliant
178978,"S 2 YACHTS, INC.",NONE,,,,,MC369226,,,,,725 EAST 40TH STREET HOLLAND MI 49423,(616) 392-7163,,,,,,,,,,Not a,Not 100% compliant
179227,THOMAS MORSE,ACTIVE,TOM'S TRUCK,Carrier,Intrastate Non-Hazmat,Private Property,,,,05/20/2014,"10,000 (2007)","43 ANGELL RD BARNARD, VT 05031",(802) 234-5256,,,,"PO BOX 101 BARNARD, VT 05031",THOMAS MORSE,1,,,1,Not a,Not 100% compliant
179608,"SOLAR REST, INC.",NONE,,,,,MC135130,,,,,377 ENTERPRISE ROAD TRENTON NJ 08638,,,,,PO BOX 5446 TRENTON NJ 08600,,,,,,Not a,Not 100% compliant
180004,PAUL KUGLER,ACTIVE,FARM,Carrier,Interstate,Private Property FARM,,,,02/27/2020,"15,000 (2016)","3856 WARREN WOODS RD THREE OAKS, MI 49128-9802",(269) 426-4741,,cjkugler5@yahoo.com,,"3856 WARREN WOODS RD THREE OAKS, MI 49128-9802",PAUL KUGLER ROGER KUGLER,3,,,2,Not a,Not 100% compliant
181647,JOM INC,ACTIVE,PONDEROSA MEAT CO,Carrier,Interstate,Exempt For Hire Private Property,,62946033,,07/13/2018,"104,869 (2017)","1264 S VIRGINIA ST RENO, NV 89502-2802",(775) 322-4063,(775) 322-4308,ponderosa@power.net,,"PO BOX 3051 RENO, NV 89505",ROCKY MASTELOTTO ROBERT MASTELOTTO,6,,,5,Not a,Not 100% compliant
182735,"MAYR BROS. LOGGING CO., INC.",NONE,,,,,MC279275,,,,,"92 U.S. HIGHWAY 101, P O BOX 180 HOQUIAM WA 98550",(206) 532-7490,,,,,,,,,,Not a,Not 100% compliant
182811,"TAYLOR WAREHOUSE & TRUCKING CO., INC.",NONE,,,,,MC150318,,,,,"482 ""C""ST SAN DIMAS CA 91773",,,,,,,,,,,Not a,Not 100% compliant
183407,C. W. FLETCHER,NONE,,,,,MC161018,,,,,"594 E. OHIO STREET, BOX 435 CIRCLEVILLE OH 43113",,,,,,,,,,,Not a,Not 100% compliant
183919,ROBERT D. WALTERS,NONE,BOB WALTERS TRUCKING,,,,MC204710,,,,,110 CLINTON STREET BOONE IA 50036,(515) 432-2850,,,,,,,,,,Not a,Not 100% compliant
184207,"RODGERS CONSTRUCTION, INC.",NONE,,,,,MC151832,,,,,616 MARIETT DR NASHVILLE TN 37217,(615) 889-4400,,,,,,,,,,Not a,Not 100% compliant
184378,CARSON L. PATTERSON,NONE,CANYON EXPRESS TRANSPORT SYSTEM,,,,MC151956,,,,,2412 E. ISABELLA MESA AZ 85204,,,,,,,,,,,Not a,Not 100% compliant
184923,THE BURROWS COMPANY,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,025065855,,03/22/2002,"10,000 (2001)","230 W PALATINE RD WHEELING, IL 60090-0747",(847) 537-3700,,,,"P O BOX 747 WHEELING, IL 60090-0747",,5,,,12,Not a,Not 100% compliant
184985,SHELTER ENTERPRISES INC,ACTIVE,,Carrier,Interstate,Private Property,,60533155,,05/05/2020,"90,000 (2019)","8 SARATOGA STREET COHOES, NY 12047",(518) 237-4100,(518) 237-0125,dustinp@shelter-ent.com,,"PO BOX 618 COHOES, NY 12047",DUSTIN PUSATERE,7,,,6,Not a,Not 100% compliant
185308,WIL-DOU TRUCKING,NONE,,,,,MC152200,,,,,1370 SHEFFIELD DR. HOUSTON TX 77015,,,,,,,,,,,Not a,Not 100% compliant
185798,"ATLANTA COACH LINES, INC.",NONE,,,,,MC165951,,,,,"2519 GRESHAM ROAD, S.E. ATLANTA GA 30316",(404) 241-9181,,,,P O BOX 54781 ATLANTA GA 30308,,,,,,Not a,Not 100% compliant
186355,PROCHNOW TRANSPORT INC,AUTHORIZED FOR PROPERTY,,Carrier Broker,Interstate,Authorized For Hire,MC155022,83301762,,05/22/2020,"4,229,428 (2016)","1360 SOUTH SKYLINE DRIVE MEDFORD, WI 54451",(715) 748-4556,(715) 748-4554,dkolecheck@prochnowtransportinc.com,,"PO BOX 565 MEDFORD, WI 54451-0565",BONNIE PROCHNOW BONNIE L PROCHNOW,45,,,45,Not a,Not 100% compliant
186412,TATE BUILDERS SUPPLY LLC,ACTIVE,,Carrier,Interstate,Private Property,,50041342,,01/09/2019,"13,962 (2018)","3511 DIXIE HWY ERLANGER, KY 41018-1803",(859) 727-1213,(859) 727-1588,info@tatesupply.com,,"PO BOX 18817 ERLANGER, KY 41018-1803",WILLIAM OWENS,1,,,1,Not a,Not 100% compliant
186496,GREENBRIAR DIGGING SERVICE LIMITED PARTNERSHIP,ACTIVE,,Carrier,Interstate,Private Property,,,,01/21/2020,"120,000 (2020)","681 DENTON TRAIL NW BROOKHAVEN, MS 39601",(601) 833-0975,(601) 833-0986,dana@greenbriar-dslp.com,,"681 DENTON TRAIL NW BROOKHAVEN, MS 39601",JESSIE NEAL,5,,,5,Not a,Not 100% compliant
186504,"MUSIC CITY SERVICE, INC.",NONE,GRAY LINE TOURS,,,,MC152735,,,,,501 BROADWAY NASHVILLE TN 37203,,,,,,,,,,,Not a,Not 100% compliant
186551,ANTON J MICHALEK,ACTIVE,MICHALEK,Carrier,Interstate,Exempt For Hire Private Property,,,,01/10/2019,"10,000 (2018)","2062 HWY 9 MANLY, IA 50456",(641) 696-5508,,ynotmichalek@gmail.com,,"2062 HWY 9 MANLY, IA 50456",ANTON MICHALEK,2,,,1,Not a,Not 100% compliant
186684,"G&W PAVING, INC.",NONE,,,,,MC152532,,,,,HIGHWAY 31 SOUTH GARDEN CITY AL 35070,,,,,,,,,,,Not a,Not 100% compliant
186851,"T. B. & P. EXPRESS, INC.",NONE,,,,,MC148119,,,,,13990 WEST COMMERCE ROAD DALEVILLE IN 47334,(765) 378-5536,(765) 378-7529,,,PO BOX 71 DALEVILLE IN 47334,,,,,,Not a,Not 100% compliant
187082,EDWARDS EQUIPMENT CO,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,3298270,,,0 (),"2863 GRAY HWY MACON, GA 31211",(912) 745-5265,,,,"2863 GRAY HWY MACON, GA 31211",,3,,,3,Not a,Not 100% compliant
187179,NOVO DISTRIBUTION LLC,AUTHORIZED FOR PROPERTY,THE EMPIRE COMPANY LLC,Carrier Shipper,Interstate,Authorized For Hire Private Property,MC1000772,8901811,,02/10/2021,"6,736,470 (2020)","8181 LOGISTIC DRIVE ZEELAND, MI 49464",(616) 748-0188,(616) 748-0094,mosern@empireco.com,www.empireco.com,"8181 LOGISTIC DRIVE ZEELAND, MI 49464",GEORGE JUDD JEFF BROENE,104,,,94,Not a,Not 100% compliant
187774,CEVA LOGISTICS US INC,AUTHORIZED FOR PROPERTY,,Carrier Broker,Interstate,Authorized For Hire,MC152620,42655852,,04/16/2019,"66,615,082 (2018)","15350 VICKERY DRIVE HOUSTON, TX 77032",(281) 601-5350,(281) 878-8581,jeff.endresen@cevalogistics.com,www.cevalogistics.com,"15350 VICKERY DRIVE HOUSTON, TX 77032",JEFF ENDRESEN,607,,,"1,193",Not a,Not 100% compliant
188555,BROWN & WATSON INC,ACTIVE,BUTLER SAND & HOWARD SAND COMPANY,Carrier,Intrastate Non-Hazmat,Exempt For Hire Private Property,,,,12/03/2019,"10,000 (2019)","186 LEWIS WATSON JR ROAD BUTLER, GA 31006",(478) 862-5426,(478) 862-2525,haylee@butlersand.com,,"P O BOX 1890 BUTLER, GA 31006",HAYLEE WATSON,4,,,6,Not a,Not 100% compliant
188604,HAROLD HAMLIN,ACTIVE,HAMLIN FARMS,Carrier,Intrastate Non-Hazmat,Exempt For Hire Private Property,,61574042,,04/01/2013,"9,700 (2012)","6679 111TH SOUTH HAVEN, MI 49090-9802",(269) 227-3271,(269) 227-3965,,,"6679 111TH SOUTH HAVEN, MI 49090-9802",HAROLD HAMLIN,2,,,2,Not a,Not 100% compliant
188615,RANDALL FOODS INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,20893426,,04/08/2019,800 (2018),"401 S MAIN ST TEKONSHA, MI 49092",(517) 767-4171,(517) 767-3215,kathy.pike@randallbeans.com,,"401 S MAIN ST TEKONSHA, MI 49092",MEREDITH KEATING KATHY PIKE,2,,,2,Not a,Not 100% compliant
189142,KENNETH L. HORTON,NONE,,,,,MC153112,,,,,30 PEACH TREE DRIVE SPARTANBURG SC 29303,,,,,,,,,,,Not a,Not 100% compliant
190315,B. E. F. MFG. CO. INC.,NONE,,,,,MC173915,,,,,1500 RAIL ROAD EARLE AR 72331,(501) 792-8632,,,,,,,,,,Not a,Not 100% compliant
190342,"HARNIC TRUCKING,INC.",NONE,,,,,MC153883,,,,,2725 KENNEDY AVENUE HAMMOND IN 46325,(800) 348-6534,,,,,,,,,,Not a,Not 100% compliant
190757,HUDSON BROTHERS INC.,NONE,HUDSON FARMS/ KEANESSEE ELEVATOR,,,,MC279159,,,,,550 PORT ROYAL ROAD CLARKSVILLE TN 37040,(502) 483-2002,,,,,,,,,,Not a,Not 100% compliant
190810,"ANMAC SERVICES, INC.",NONE,,,,,MC153997,,,,,110 E. CALLAHAN ROAD DALTON GA 30720,,,,,,,,,,,Not a,Not 100% compliant
191246,KDM TRANSPORT INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC307325,119039857,,03/05/2020,"179,000 (2015)","402 MORGAN ST CAMPBELL, MO 63933",(573) 246-2535,(573) 246-2755,d_blakemore@sbcglobal.net,,"P O BOX 98 CAMPBELL, MO 63933",DIANA BLAKEMORE DAVID BLAKEMORE,7,,,6,Not a,Not 100% compliant
191318,GERRINGER CARPET SERVICE,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,08/09/2001,"20,000 (2000)","3900 W DESERT INN RD LAS VEGAS, NV 89102-7832",(702) 876-6333,(702) 876-5232,,,"3900 W DESERT INN RD LAS VEGAS, NV 89102-7832",GEORGE GERRINGER,3,,,1,Not a,Not 100% compliant
191927,SCHEUERMAN ENTERPRISES INC,ACTIVE,URAVAN SUPPLY,Carrier,Intrastate Hazmat,Private Property,,10635779,,05/22/2008,"94,000 (2007)","309 HWY 97 NATURITA, CO 81422",,(970) 865-2588,,,"PO BOX 45 NATURITA, CO 81422",RICHARD L. SCHEUERMAN,2,,,2,Not a,Not 100% compliant
191972,"JEBCO LEASING,INC.",NONE,,,,,MC154739,,,,,"200 W. PEARL ST. GREENWOOD, IN 46142",,,,,,,,,,,Not a,Not 100% compliant
192434,THOMAS V HASTINGS,NONE,H & H ENTERPRISES,,,,MC154725,,,,,306 VILLA VISTA STERLING CO 80751,,,,,,,,,,,Not a,Not 100% compliant
192506,"TRICITY TRUCKING, INC.",NONE,,,,,MC154635,,,,,518 RUSSELL ROAD ROCKFORD TN 37853,(865) 977-1243,,,,P. O. BOX 242 ROCKFORD TN 37853,,,,,,Not a,Not 100% compliant
192507,VILLAGE TRAVEL LLC,AUTHORIZED FOR PASSENGER,,Carrier,Interstate,Authorized For Hire,MC154461,33669805,,09/11/2020,"7,320,698 (2019)","4255 N RIDGE ROAD WICHITA, KS 67205",(316) 721-4455,(316) 721-4459,jeff@villagetours.net,www.govillagetravel.com,"4255 N RIDGE ROAD WICHITA, KS 67205",IVAN MOORE AMY HENDRICKS,141,,,242,Not a,Not 100% compliant
192522,"SUN COAST TRANSPORTATION, INC.",NONE,,,,,MC164616 MC253212,,,,,1649 S. 59TH AVENUE PHOENIX AZ 85043,(602) 272-7618,,,,P. O. BOX 6524 PHOENIX AZ 85005,,,,,,Not a,Not 100% compliant
192562,"P & M TRANSPORT, INC.",NONE,SERVICE TANK LINES,,,,MC139120,,,,,3801 AIRPORT WAY SO. SEATTLE WA 98108,,,,,,,,,,,Not a,Not 100% compliant
192630,"WHITAKER MOVING SYSTEMS, INC.",NONE,,,,,MC141428,,,,,14563 INDUSTRY DRIVE HAGERSTOWN MD 21742,(301) 733-5252,,,,,,,,,,Not a,Not 100% compliant
192890,YOST RICHARD,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire,,,,,,"4462 SHELDON CANTON, MI 48187",,,,,"4462 SHELDON CANTON, MI 48187",,1,,,1,Not a,Not 100% compliant
193025,"CASCADE INTERMODAL, INC.",NONE,,,,,MC155253,,,,,6361 - 1ST. AVE. SOUTH SEATTLE WA 98108,,,,,,,,,,,Not a,Not 100% compliant
193029,"WASTE MANAGEMENT, INC.",NONE,GIMELLI BROTHERS A SUBSIDERARY OF,,,,MC155439,,,,,715 COMSTOCK AVE. SANTA CLARA CA 95050,,,,,,,,,,,Not a,Not 100% compliant
193075,KENNETH HUBKA,NONE,HUBKA TRUCKING,,,,MC155569,,,,,416 2ND AVENUE WEST CRESCO IA 52136,(319) 547-2214,,,,,,,,,,Not a,Not 100% compliant
193289,C & C FREIGHT FORWARDING,NONE,,,,,MC155753,,,,,635 OXFORD ST SUITE D CHULA VISTA CA 92011,,,,,,,,,,,Not a,Not 100% compliant
193396,MUSCILLO TRANSPORT LTD.,NONE,,,,,MC155874,,,,,11339 ALBION VAUGHAN LINE KLEINBURG ON L0J 1C0,,,,,,,,,,,Not a,Not 100% compliant
193514,LA MESA RV CENTER,ACTIVE,LA MESA RV,Carrier,Interstate,Private Property,,59276444,,02/28/2020,"138,500 (2019)","7430 COPLEY PARK PLACE SAN DIEGO, CA 92111",(480) 615-5007,(480) 615-5146,jjensen@lamesarv.com,,"7430 COPLEY PARK PLACE SAN DIEGO, CA 92111",JAMES R KIMBRELL JASON KIMBRELL,51,,,272,Not a,Not 100% compliant
194275,MATSON NAVIGATION COMPANY INC,ACTIVE,,IEP,,IEP,,6912620,,,,"1411 SAND ISLAND PARKWAY HONOLULU, HI 96819",(808) 848-1211,(808) 848-1292,pjohnescu@matson.com,,"555 12TH STREET OAKLAND, CA 94601",VICENTE S ANGOCO JR PAUL A JOHNESCU,,,,,Not a,Not 100% compliant
194786,WILLIAM T&PEGGY J ROYSTON,ACTIVE,ROYSTON & SONS USED PARTS,Carrier,Intrastate Non-Hazmat,Private Property,,,,,,"ROUTE 7 HWY 221 SOUTH GREENWOOD, SC 29646",(803) 227-2551,,,,"316 HWY 221 SOUTH GREENWOOD, SC 29646",,2,,,2,Not a,Not 100% compliant
194869,GARDNER TRUCKING LLC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC163162,57515348,,01/07/2020,"957,922 (2019)","7502 STATE HIGHWAY 73 PITTSVILLE, WI 54466",(715) 884-2651,(715) 884-2294,chelsea.d@gardnercran.com,,"PO BOX 268 PITTSVILLE, WI 54466",WAYNE GARDNER DEE EDGERLY,17,,,17,Not a,Not 100% compliant
195240,"CASPER CARTAGE,INC.",NONE,,,,,MC156049,,,,,6265 FAIRWOOD DEARBORN HEIGHTS MI 48127,(313) 342-7495,,,,,,,,,,Not a,Not 100% compliant
195692,"CRETEWAYS TRANSPORTATION, INC.",NONE,,,,,MC153107,,,,,2405 HAWTHORNE STREET CRETE NE 68333,,,,,,,,,,,Not a,Not 100% compliant
195879,THE SPINDLER COMPANY,ACTIVE,,Carrier,Interstate,Private Property,,4526463,,09/17/2019,"84,883 (2018)","4430 PORTAGE ST NW NORTH CANTON, OH 44720",(330) 499-2560,(330) 499-2562,thespindlercompany@sbcglobal.net,,"4430 PORTAGE ST NW NORTH CANTON, OH 44720",DAVID C KITTOE GEORGE E KITTOE,5,,,4,Not a,Not 100% compliant
196545,WESTERN PROVISIONS INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC167322,796752137,,02/21/2019,"5,028,000 (2018)","1701 EAST BENSON ROAD STE 202 SIOUX FALLS, SD 57104",(605) 332-5541,,westernjanice@midconetwork.com,,"1701 EAST BENSON ROAD STE 202 SIOUX FALLS, SD 57104",LARRY DEGROOT JONATHAN DEGROOT,42,,,43,Not a,Not 100% compliant
196691,WALTER HOWARD POLLARD,NOT AUTHORIZED,,Carrier,Intrastate Non-Hazmat,Authorized For Hire Exempt For Hire Private Property,MC339346,093602738,,02/23/2003,"81,046 (2002)","P O BOX 1447 SEBRING, FL 33871",(863) 382-2066,,,,"P O BOX 1447 SEBRING, FL 33871",,1,,,1,Not a,Not 100% compliant
197108,BARNEY D. OLIVER,NONE,,,,,MC205612,,,,,ROUTE 1 COLLINS GA 30421,(912) 684-2013,,,,274 BARNEY DRIVE COLLINS GA 30421,,,,,,Not a,Not 100% compliant
197187,NORTH STATE ENVIRONMENTAL,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC595181,102910288,,07/28/2020,"350,000 (2019)","220 SOUTH SPRUCE AVENUE SUITE 200 SOUTH SAN FRANCISCO, CA 94080-4514",(650) 588-2838,(650) 588-1950,kevin.witherspoon@north-state.com,www.north-state.com,"220 SOUTH SPRUCE AVENUE #200 SOUTH SAN FRANCISCO, CA 94080",KEVIN J. WITHERSPOON KAREN SEDANO,12,,,9,Not a,Not 100% compliant
198218,PIEDMONT INC,NOT AUTHORIZED,,Carrier Broker,Interstate,Authorized For Hire,MC156690,926811381,,06/18/2019,600 (2018),"2706 BARTOL AVE BALTO, MD 21209",(410) 354-1770,(410) 354-1727,bupiedmont@aol.com,,"2706 BARTOL AVE BALTO, MD 21209",ELIAS RABINOWITZ,1,,,1,Not a,Not 100% compliant
198538,PARKERSBURG DELIVERY SERVICE INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC156603,,,09/23/2019,"812,973 (2018)","3500 CAMDEN AVE PARKERSBURG, WV 26101-6329",(304) 485-3270,(304) 485-3293,pburgds2@gmail.com,,"3500 CAMDEN AVE PARKERSBURG, WV 26101-6329",JAMES M. VINCENT,17,,,13,Not a,Not 100% compliant
198940,"WARNER TRANSPORTATION, INC.",NONE,,,,,MC185842,,,,,3501 HOVLAND AVENUE SIOUX FALLS SD 57107,(605) 334-0014,,,,,,,,,,Not a,Not 100% compliant
199283,"FOREST CARTAGE, INC.",NONE,,,,,MC141755,,,,,2647 NARROWS ROAD PAINESVILLE OH 44077,,,,,,,,,,,Not a,Not 100% compliant
199353,FACEMYER LUMBER CO INC,ACTIVE,,Carrier,Interstate,Private Property,,311292740,,07/26/2019,"107,044 (2018)","31940 BAILEY RUN ROAD POMEROY, OH 45769",(740) 591-7554,(740) 992-2989,facemyerlumber@suddenlinkmail.com,,"P O BOX 227 MIDDLEPORT, OH 45760",WILLIAM FACEMEYER DENNIS FACEMYER JR,3,,,2,Not a,Not 100% compliant
199817,LARRY SAWYER,ACTIVE,CITY TRANSFER REDI MIX INC,Carrier,Intrastate Non-Hazmat,Private Property,,,,01/26/2006,,"2210 SCHILLER RD EMMETT, ID 83617",(208) 365-7513,(208) 365-7513,,,"PO BOX 159 EMMETT, ID 83617",LARRY SAWYER,1,,,1,Not a,Not 100% compliant
200509,"F & P CARTING, INC.",NONE,,,,,MC157020,,,,,P. O. BOX 2344 SECAUCUS NJ 07094,,,,,,,,,,,Not a,Not 100% compliant
200651,PINE BEND PAVING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC694461,,,02/25/2019,"360,000 (2019)","16500 FISHER AVE HASTINGS, MN 55033",(651) 437-2333,(651) 437-7960,rjacoby@pinebendpaving.com,www.pinebendpaving.com,"PO BOX 72 VERMILLION, MN 55085",JOEL JACOBY RICHARD JACOBY,24,,,20,Not a,Not 100% compliant
