USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
30468,NOGALES TRANSFER CO.,NONE,,,,,MC67959,,,,,ESCALADA ROAD TUCSON HIGHWAY NOGALES AZ 85621,,,,,,,,,,,Not a,Not 100% compliant
30501,WARREN TRANSPORTATION CO.,NONE,,,,,MC121472,,,,,"30000 INDUSTRIAL PARKWAY, S.W. HAYWARD CA 94544",(510) 538-6000,,,,,,,,,,Not a,Not 100% compliant
30506,"WALTON DISTRIBUTION SERVICES, INC.",NONE,,,,,MC99335,,,,,8707 SAN LEANDRO ST OAKLAND CA 94621,,,,,,,,,,,Not a,Not 100% compliant
30548,"VIKING TRANSPORT, INC.",NONE,,,,,MC140262,,,,,585 H. TECH WAY OAKDALE CA 95361,,,,,,,,,,,Not a,Not 100% compliant
30562,TYRRELL TRANSPORTATION CO.,NONE,,,,,MC55176,,,,,"4303 S. MCKINLEY AVE., P O BOX 6278 STOCKTON CA 95206",,,,,,,,,,,Not a,Not 100% compliant
30570,H & H MOVING & STORAGE INC,NONE,,,,,MC25828,,,,,1055 HARRISON BERKELEY CA 94710,,,,,,,,,,,Not a,Not 100% compliant
30571,J. A. D. TRUCKING,NONE,JACK'S TRUCKING,,,,MC43971,,,,,"3555 PACHECO BLVD., P. O. BOX 150 MARTINEZ CA 94553",,,,,,,,,,,Not a,Not 100% compliant
30580,"NEVADA RECYCLING CORP., INC.",NONE,,,,,MC230714,,,,,P. O. BOX 15430 LAS VEGAS NV 89114,(702) 643-7711,,,,,,,,,,Not a,Not 100% compliant
30585,NEVADA SEAFOOD CO INC,NONE,,,,,MC647280,,,,,2531 SUTRO ST RENO NV 89512,(775) 240-1471,(775) 331-7499,,,P O BOX 1664 SPARKS NV 89432-1664,,,,,,Not a,Not 100% compliant
30598,"NORRIS SUPPLY COMPANY, INC.",NONE,,,,,MC148597,,,,,325 SOUTH 18TH STREET SPARKS NV 89431,(702) 358-7646,,,,,,,,,,Not a,Not 100% compliant
30718,"R. THEODORE, INC.",NONE,,,,,MC144670,,,,,16 PINE HILL RD CANDIA NH 03034,,,,,,,,,,,Not a,Not 100% compliant
30724,"TIMBERLANE TRANSPORTATION, INC.",NONE,,,,,MC91742,,,,,"ROUTE 125, BOX 423 PLAISTOW NH 03865",(603) 382-4699,,,,,,,,,,Not a,Not 100% compliant
30821,"ISAACSON STRUCTURAL STEEL, INC",NONE,,,,,MC265687,,,,,JERICHO ROAD BERLIN NH 03570,(603) 752-2044,,,,,,,,,,Not a,Not 100% compliant
30882,"M. PASCALE TRUCKING, INC.",NONE,,,,,MC107286,,,,,8-10 RICE ST SOUTH ATTLEBORO MA 02703,,,,,,,,,,,Not a,Not 100% compliant
30883,PAT'S TOW SERVICE INC,NONE,,,,,MC116866,,,,,76 PEARL ST CAMBRIDGE MA 02139,,,,,,,,,,,Not a,Not 100% compliant
30886,PENN TRANSPORTATION CORP.,NONE,,,,,MC118019,,,,,212 BEACHAM STREET EVERETT MA 02149,,,,,,,,,,,Not a,Not 100% compliant
30887,"PERKINS EXPRESS, INCORPORATED",NONE,,,,,MC120854,,,,,2 WATER STREET HOLBROOK MA 02343,,,,,,,,,,,Not a,Not 100% compliant
30889,"PETER & SON, INC.",NONE,,,,,MC118543 MC146246,,,,,20 N MONTELLO ST BROCKTON MA 02401,,,,,,,,,,,Not a,Not 100% compliant
30890,"SOLAR TRUCKING COMPANY, INC.",NONE,,,,,MC97836,,,,,1104 BAY ST. SPRINGFIELD MA 01109,(413) 781-3491,,,,,,,,,,Not a,Not 100% compliant
30891,"CERTUS, INC.",NONE,,,,,MC47203,,,,,86 WESTBORO RD. NO. GRAFTON MA 01536,(617) 839-5000,,,,,,,,,,Not a,Not 100% compliant
30892,PIEDMONT TRANSPORTATION CO INC,NONE,,,,,MC57517,,,,,20 BICKFORD ST REVERE MA 02151,,,,,7 NAY STREET EAST BOSTON MA 02128,,,,,,Not a,Not 100% compliant
30893,GEORGE E. TAYLOR,NONE,PIERCE'S BOSTON EXPRESS,,,,MC120476,,,,,NINE WASHINGTON STREET NORTH EASTON MA 02356,,,,,,,,,,,Not a,Not 100% compliant
30895,L. A. INCORPORATED,NONE,,,,,MC96689,,,,,"159 COTTAGE ST., BOSTON MA 02128",,,,,,,,,,,Not a,Not 100% compliant
30896,"POLAR TRANSPORT, INC.",NONE,,,,,MC129600 MC141932,,,,,176 KING STREET HANOVER MA 02339,,,,,,,,,,,Not a,Not 100% compliant
30898,POWHATAN INC.,NONE,,,,,MC7674,,,,,58 KENT STREET QUINCY MA 02169,,,,,,,,,,,Not a,Not 100% compliant
30899,"KEYSTONE TRUCKING, INC.",NONE,,,,,MC99927,,,,,126 SW CUTOFF RT 20 WORCESTER MA 01604,(617) 799-9518,,,,,,,,,,Not a,Not 100% compliant
30900,QUINN FREIGHT LINES INC,NONE,,,,,MC4941,,,,,1093 N MONTELLO ST BROCKTON MA 02401,,,,,,,,,,,Not a,Not 100% compliant
30901,"UNION CARTAGE CO., INC.",NONE,,,,,MC95490,,,,,37 SOUTHWEST CUTOFF WORCESTER MA 01604,(800) 922-8320,,,,,,,,,,Not a,Not 100% compliant
30902,TONY G UGUCCIONI TRUCKING INC,NONE,,,,,MC45709,,,,,50 EASTERN AVE CHELSEA MA 02150,,,,,,,,,,,Not a,Not 100% compliant
30903,"UNITED FREIGHTWAYS, INC.",NONE,,,,,MC125161,,,,,671 CHESTNUT STREET NORTH ANDOVER MA 01845,,,,,,,,,,,Not a,Not 100% compliant
30904,"UNITED TRANSPORTATION CO. OF RHODE ISLAND, INC.",NONE,,,,,MC64501,,,,,MOHAWK DRIVE LEOMINSTER MA 01453,,,,,,,,,,,Not a,Not 100% compliant
30906,"VALLEY TRUCKING, INC.",NONE,,,,,MC85570,,,,,70 PHILLIPS ST. WATERTOWN MA 02172,,,,,,,,,,,Not a,Not 100% compliant
30907,"VENTI'S BOSTON AND QUINCY EXPRESS CO., INC.",NONE,,,,,MC49088,,,,,65 INDUSTRIAL PARK RD. HINGHAM MA 02043,,,,,,,,,,,Not a,Not 100% compliant
30908,"CAPPY'S TRUCKING, INC.,",NONE,,,,,MC126213,,,,,23 CAVOUR CIRCLE WEST BOYLSTON MA 01583,,,,,,,,,,,Not a,Not 100% compliant
30909,"A. E. VIGEANT & SON, INC.",NONE,,,,,MC120196,,,,,417 MAPLE ST. MARLBORO MA 01752,(617) 485-0788,,,,,,,,,,Not a,Not 100% compliant
30911,VICTOR J. BRIER AND VICTORIA B. BRIER,NONE,NORTH AMERICAN BOAT DISTRIBUTOR AND TRANSPORT,,,,MC117671,,,,,"18450 C R 951, SUITE 108 NAPLES FL 33999",,,,,,,,,,,Not a,Not 100% compliant
30912,"CENTRAL NEW ENGLAND WAREHOUSE, INC.",NONE,,,,,MC58933,,,,,40 PULLMAN ST. WORCESTER MA 01606,(617) 853-0869,,,,,,,,,,Not a,Not 100% compliant
30913,"P WAJER & SONS EXPRESS, CO., INC",NONE,,,,,MC58946,,,,,SCHOFIELD AVENUE DUDLEY MA 01570,(508) 943-5700,,,,,,,,,,Not a,Not 100% compliant
30915,"WALPOLE TRANSPORTATION CO., INC.",NONE,,,,,MC99619,,,,,STONE ST. WALPOLE MA 02081,(617) 528-4492,,,,,,,,,,Not a,Not 100% compliant
30917,"WAREHOUSE TRANSPORT, INC.",NONE,,,,,MC71074,,,,,62 EVERETT STREET WESTWOOD MA 02090,(617) 329-4400,,,,,,,,,,Not a,Not 100% compliant
30918,"WARMAN, INC. EARL E.",NONE,,,,,MC21854,,,,,LAKE STREET MIDDLETON MA 01949,,,,,,,,,,,Not a,Not 100% compliant
30920,"R.G. WATKINS & SONS, INC.",NONE,,,,,MC45432,,,,,MILL YARD AMESBURY MA 01913,(617) 462-1958,,,,,,,,,,Not a,Not 100% compliant
30921,"DESPLAINES TRANSPORTATION, INC.",NONE,,,,,MC88132,,,,,360 MAIN ST OXFORD MA 01540,,,,,,,,,,,Not a,Not 100% compliant
30922,WATSON'S EXPRESS,NONE,,,,,MC98530,,,,,96 WOODSIDE AVE WELLESLEY HILLS MA 02181,,,,,,,,,,,Not a,Not 100% compliant
30923,"E. M. LYNCH, INC.",NONE,WAYSIDE TRANSPORTATION CO.,,,,MC121033,,,,,58 PULASKI INDUSTRIAL PARK PEABODY MA 01960,(508) 532-3456,,,,,,,,,,Not a,Not 100% compliant
30926,"WHITE, BURPEE C.",NONE,,,,,MC98955,,,,,72 PROVIDENCE ST. BOSTON HYDE PAR MA 02136,(617) 361-5663,,,,,,,,,,Not a,Not 100% compliant
30928,JOSEPH WILKIE & SON INC,NONE,,,,,MC8262,,,,,25 SAUNDERS STREET LAWRENCE MA 01841,,,,,,,,,,,Not a,Not 100% compliant
30929,"BERT P. WILLIAMS, INC.",NONE,,,,,MC58991,,,,,50 MIDDLESEX AVENUE SOMERVILLE MA 02145,(617) 776-2244,,,,,,,,,,Not a,Not 100% compliant
30931,"A.M. WILLIAMSON & SONS, INC.",NONE,,,,,MC125210,,,,,1137 - 1139 STAFFORD ST. ROCHDALE MA 01542,,,,,,,,,,,Not a,Not 100% compliant
30934,M. H. WINN TRUCKING COMPANY,NONE,,,,,MC37216,,,,,195 NEW BOSTON STREET WOBURN MA 01801,(617) 933-2260,,,,,,,,,,Not a,Not 100% compliant
30935,"WOLFF'S EXPRESS COMPANY, INC.",NONE,,,,,MC99305,,,,,"11 REPUBLIC ROAD, P.O. BOX 303 NORTH BILLERICA MA 01862",,,,,,,,,,,Not a,Not 100% compliant
30953,AVON CORRUGATED CORP.,NONE,,,,,MC142108,,,,,CAMPANELLI CIRCLE CANTON MA 02021,,,,,,,,,,,Not a,Not 100% compliant
31008,NEWARK BOXBOARD CO.,NONE,,,,,MC96493,,,,,57 FREEMAN ST. NEWARK NJ 07105,,,,,,,,,,,Not a,Not 100% compliant
31015,RA-NIC MOVERS INC N Y CORP),NONE,,,,,MC93952,,,,,923 71ST ST BROOKLYN NY 11228,,,,,,,,,,,Not a,Not 100% compliant
31029,NORTHEASTERN LEASING CO.,NONE,,,,,MC133702,,,,,P. O. BOX 216 BLAIRSTOWN NJ 07825,(908) 362-6949,,,,,,,,,,Not a,Not 100% compliant
31034,"NORTH GARDEN STATE MOVING AND STORAGE, INC.",NONE,,,,,MC45341,,,,,315 W PLEASANTVILLE AVE HACKENSACK NJ 07606,,,,,,,,,,,Not a,Not 100% compliant
31036,NORTH BOULEVARD TRANSPORTATION CO.,NONE,,,,,MC13492,,,,,437 TONNELE AVENUE JERSEY CITY NJ 07306,,,,,,,,,,,Not a,Not 100% compliant
31046,"NORMAN EXPRESS CO., INC.,",NONE,,,,,MC133090,,,,,424 BEACH AVENUE NEW YORK NY 10472,,,,,,,,,,,Not a,Not 100% compliant
31061,"NOBLE VAN & STORAGE CO., INC.",NONE,,,,,MC93855,,,,,1 HAYES ST. ELMSFORD NY 10523,,,,,,,,,,,Not a,Not 100% compliant
31068,TRANS EASTERN VANS INC,NONE,,,,,MC113021,,,,,3043 CNEY ISLAND AVE BROOKLYN NY 11236,,,,,,,,,,,Not a,Not 100% compliant
31087,"MIDLANTIC COAST DELIVERY SYSTEMS, INC.",NONE,,,,,MC105369,,,,,25TH & MCKEAN STS. PHILADELPHIA PA 19145,(215) 465-5100,,,,,,,,,,Not a,Not 100% compliant
31092,"NEW YORK EXPRESS, INC.",NONE,,,,,MC128874,,,,,582 BROOK STREET GARDEN CITY NY 11530,,,,,,,,,,,Not a,Not 100% compliant
31095,"NEW YORK-CHICAGO EXPRESS,INC.",NONE,,,,,MC136802,,,,,P.O. BOX 297 REMINGTON IN 47977,,,,,,,,,,,Not a,Not 100% compliant
31098,NEWPRINT TRUCKING CO.,NONE,,,,,MC127978,,,,,950 RIVER ROAD GARFIELD NJ 07026,,,,,,,,,,,Not a,Not 100% compliant
31123,"NEW DEAL DELIVERY SERVICE, INC.",NONE,,,,,MC59223,,,,,84 HARBOR DRIVE JERSEY CITY NJ 07305,(201) 985-2000,,,,,,,,,,Not a,Not 100% compliant
31140,L J NICHOLS & SON INC,NONE,,,,,MC21086,,,,,P. O. BOX 895 NEWARK DE 19711,,,,,,,,,,,Not a,Not 100% compliant
31142,NEWARK INDUSTRIAL SUPPLY,NONE,,,,,MC126693,,,,,409 WALLINGFORD TERRACE UNION NJ 07083,,,,,,,,,,,Not a,Not 100% compliant
31144,NEW BREED LEASING CORPORATION,NONE,,,,,MC134115,,,,,"3 LUCON DRIVE, P. O. BOX 122 DEER PARK NY 11729",,,,,,,,,,,Not a,Not 100% compliant
31148,JESS R NEUFELD INC,NONE,,,,,MC43888,,,,,46 LAIGHT ST NEW YORK NY 10013,,,,,,,,,,,Not a,Not 100% compliant
31160,"BRADLEY'S EXPRESS, INC.",NONE,,,,,MC85130,,,,,130 BODWELL STREET AVON MA 02322,,,,,1104 N. MONTELLO ST BROCKTON MA 02401,,,,,,Not a,Not 100% compliant
31198,"CASEY & SON, INC., P. J.",NONE,,,,,MC65668,,,,,40 INDUSTRIAL DRIVE CANTON MA 02021,,,,,,,,,,,Not a,Not 100% compliant
31199,JOSEPH A. CATINO,NONE,JOSEPH A CATINO CONTRUCTION CO.,,,,MC135478,,,,,139 COMMONWEALTH AVENUE WORCESTER MA 01604,,,,,,,,,,,Not a,Not 100% compliant
31201,"CENTRAL EXPRESS, INC.",NONE,,,,,MC96902,,,,,295 UNION STREET EAST WALPOLE MA 02032,(617) 329-3336,,,,,,,,,,Not a,Not 100% compliant
31202,ACTRON CORPORATION,NONE,,,,,MC128293,,,,,33 UNION AVENUE SUDBURY MA 01776,,,,,,,,,,,Not a,Not 100% compliant
31205,CHELSEA STORAGE WAREHOUSE CORP,NONE,,,,,MC38232,,,,,P.O. BOX 102 CHELSEA MA 02150,,,,,,,,,,,Not a,Not 100% compliant
31206,COASTAL FREIGHTWAYS INC,NONE,,,,,MC106736,,,,,P O BOX 285 CAMBRIDGE MA 02139,,,,,,,,,,,Not a,Not 100% compliant
31207,"COLBERT'S TRANSFER, INC.",NONE,,,,,MC120958,,,,,218 MAIN STREET BOYLSTON MA 01505,,,,,,,,,,,Not a,Not 100% compliant
31209,"FRANK J. COLLINS, INC.",NONE,COLLINS TRANSPORTATION,,,,MC42631,,,,,35 CENTRAL ST. SAUGUS MA 01906,(617) 233-0366,,,,,,,,,,Not a,Not 100% compliant
31210,COMMERCIAL TRANSPORT INC,NONE,,,,,MC120037,,,,,40 B STREET SOUTH BOSTON MA 02127,,,,,,,,,,,Not a,Not 100% compliant
31212,"NOBLE R. STEVES, INC.",NONE,,,,,MC31864,,,,,24 SHARP ST. BOSTON MA 02124,,,,,,,,,,,Not a,Not 100% compliant
31217,"THOMAS C. DOOLAN & SONS, INC.",NONE,,,,,MC22510,,,,,48 PROSPECT ST. CANTON MA 02021,(617) 828-1205,,,,,,,,,,Not a,Not 100% compliant
31222,WILLIAM C. FALKE,NONE,W C FALKE MOVERS,,,,MC112691,,,,,1903 COUNTY ST SO ATTLEBORO MA 02703,,,,,,,,,,,Not a,Not 100% compliant
31223,"MCDANIEL TRUCKING, INC.",NONE,,,,,MC120228,,,,,P. O. BOX 3270 CROSBY TX 77532,,,,,,,,,,,Not a,Not 100% compliant
31224,"FLEET TRANSPORTATION CO., INC.",NONE,,,,,MC98591,,,,,178 VERGE STREET SPRINGFIELD MA 01109,,,,,,,,,,,Not a,Not 100% compliant
31227,"FORSYTH TRANSPORTATION CO., INC.",NONE,,,,,MC94437,,,,,43 PITMAN STREET. SOMERVILLE MA 02143,,,,,,,,,,,Not a,Not 100% compliant
31228,REGINALD S. FOSTER,NONE,R. FOSTER TRUCKING,,,,MC55958,,,,,28 OTIS STREET SOMERVILLE MA 02145,(617) 666-0365,,,,,,,,,,Not a,Not 100% compliant
31229,JOHN D. ANTONELLI,NONE,FRANKIE'S TOWING SERVICE,,,,MC129717,,,,,127 D STREET. SOUTH BOSTON MA 02127,,,,,,,,,,,Not a,Not 100% compliant
31231,CLARICE E. FULTON,NONE,FULTON MOVING COMPANY,,,,MC76518,,,,,123 KENT STREET BROOKLINE MA 02146,,,,,,,,,,,Not a,Not 100% compliant
31233,FUSONI'S EXPRESS INC.,NONE,,,,,MC139322,,,,,8 CARVER CIRCLE CANTON MA 02020,,,,,,,,,,,Not a,Not 100% compliant
31373,BINGHAM LUMBER INC,NONE,,,,,MC623869,,,,,89 RT 13 BROOKLINE NH 03033,(603) 673-4549,(603) 672-0239,,,,,,,,,Not a,Not 100% compliant
31382,"BLANCHARD CHARTER SERVICE, INC.",NONE,,,,,MC177427,,,,,555 WHIPPLE ROAD TEWKSBURY MA 01876,(508) 851-9863,,,,,,,,,,Not a,Not 100% compliant
31405,"BADOLATO TRUCKING CO., INC.",NONE,,,,,MC99520,,,,,51 DAVIS ST. REVERE MA 02151,,,,,,,,,,,Not a,Not 100% compliant
31438,"BAY STATE LOBSTER CO., INC.",NONE,,,,,MC194749,,,,,P. O. BOX 691 ROCKLAND ME 04841,,,,,,,,,,,Not a,Not 100% compliant
31449,BENEDICT PENDOLA,NONE,PENDOLA TRUCKING,,,,MC129873,,,,,"150 KENT AVE., BROOKLYN NY 11211",,,,,,,,,,,Not a,Not 100% compliant
31452,"PENINSULA BUS CO., INC.",NONE,,,,,MC141665,,,,,1301 REDFERN AVENUE FAR ROCKAWAY NY 11691,,,,,,,,,,,Not a,Not 100% compliant
31458,PEOPLES EXPRESS CO,NONE,,,,,MC1756,,,,,497 RAYMOND BLVD NEWARK NJ 07105,(201) 589-8341,,,,,,,,,,Not a,Not 100% compliant
31459,PEP TRUCKING CO INC,NONE,,,,,MC3255,,,,,386 HENDERSON ST JERSEY CITY NJ 07302,,,,,,,,,,,Not a,Not 100% compliant
31460,"RIES & SONS, INC., J. G.",NONE,,,,,MC22653,,,,,61 JACOBUS AVE. SO. KEARNY NJ 07032,(201) 824-7222,,,,,,,,,,Not a,Not 100% compliant
31462,"BOULTER CARTING COMPANY, INCORPORATED",NONE,,,,,MC81959,,,,,1750 BOULTER INDUSTRIAL PARK WEBSTER NY 14580,(716) 265-3260,,,,P.O. BOX 196 WEBSTER NY 14580,,,,,,Not a,Not 100% compliant
31469,ARC TRUCKING & MESSENGER CORP.,NONE,,,,,MC35858,,,,,424 WEST STREET NEW YORK NY 10014,(212) 741-1400,,,,,,,,,,Not a,Not 100% compliant
31472,"RITEWAY EXPRESS, INC.",NONE,,,,,MC1668,,,,,397 EAST 54TH STREET ELMWOOD PARK NJ 07407,,,,,,,,,,,Not a,Not 100% compliant
31476,RIVERSIDE TRUCKING CO.,NONE,,,,,MC34804,,,,,2013 MCCARTER HIGHWAY NEWARK NJ 07104,,,,,,,,,,,Not a,Not 100% compliant
31479,"RIZZO TRUCKING, INC.",NONE,,,,,MC42286,,,,,91 NORTH 5TH ST. BROOKLYN NY 11211,,,,,,,,,,,Not a,Not 100% compliant
31505,"ROCK HILL TRUCKING CO., INC.",NONE,,,,,MC111982,,,,,132 ROCK HILL ROAD CLIFTON NJ 07013,(814) 726-0982,,,,227 SO LAKE DR. LEHIGH ACRES FL 33936,,,,,,Not a,Not 100% compliant
31506,"BURLINGAME WIRE PRODUCTS, INC.",NONE,ABCO WIRE & METAL PRODUCTS,,,,MC201815,,,,,"535 SOUTH FRONT STREET, BOX 313 RUSSELL KS 67665",(913) 483-3138,,,,,,,,,,Not a,Not 100% compliant
31509,ROCKLAND FILM SERVICE INC.,NONE,,,,,MC93110,,,,,1432-A BERGEN BLVD. FORT LEE NJ 07024,,,,,,,,,,,Not a,Not 100% compliant
31514,"OLD DUTCH EXPRESS, INC.",NONE,,,,,MC123424,,,,,DUTCH BROADWAY AND TUXEDO DR ELMONT NY 11003,,,,,,,,,,,Not a,Not 100% compliant
31528,"POWELL & SONS, INC., W.",NONE,,,,,MC10924,,,,,20 GRAND BLVD. NORTH BRENTWOOD NY 11717,,,,,,,,,,,Not a,Not 100% compliant
31535,"PREAKNESS TRUCKING CO., INC",NONE,,,,,MC36201,,,,,P.O. BOX 2146 WAYNE NJ 07470,,,,,,,,,,,Not a,Not 100% compliant
31551,"EXPRESS TRANSFER, INC.",NONE,,,,,MC106209,,,,,287 HERBERT AVE CLOSTER NJ 07624,,,,,,,,,,,Not a,Not 100% compliant
31563,PRIMEX PLASTIC CORPORATION,NONE,,,,,MC399408,,,,,1235 NORTH F STREET RICHMOND IN 47374,,,,,1235 NORTH F STREET RICHMOND IN 47374,,,,,,Not a,Not 100% compliant
31564,"PRIMO TRANSPORT, INC.",NONE,,,,,MC10942,,,,,31 LINCOLN STREET EAST HANOVER NJ 07936,,,,,,,,,,,Not a,Not 100% compliant
31569,"PROBO, HARRY",NONE,,,,,MC112017,,,,,31 STEGMAN PLACE JERSEY CITY NJ 07305,,,,,,,,,,,Not a,Not 100% compliant
31571,"M & M TRANSPORT CO., INC.",NONE,,,,,MC174353,,,,,115 WOODWORTH AVENUE YONKERS NY 10702,,,,,,,,,,,Not a,Not 100% compliant
31573,PRO TRAN INC.,NONE,,,,,MC118270,,,,,181 WEST RAMPO STREET MAHWAH NJ 07430,(201) 529-2213,,,,,,,,,,Not a,Not 100% compliant
31579,PROGRESS AIRLINE DELIVERY SERVICE,NONE,,,,,MC133610,,,,,43 PROGRESS STREET UNION NJ 07083,,,,,,,,,,,Not a,Not 100% compliant
31593,PROVAN TRANSPORT CORP.,NONE,,,,,MC125709 MC103490,,,,,210 MILL STREET NEWBURGH NY 12550,,,,,,,,,,,Not a,Not 100% compliant
31616,PUROLATOR COURIER CORP,NONE,,,,,MC111729 MC112750,,,,,3350 WEST BAYSHORE ROAD PALO ALTO CA 94303,(201) 953-6400,,,,,,,,,,Not a,Not 100% compliant
31618,"WITTMERS TRUCK LINE, WM.",NONE,,,,,MC29860,,,,,410 WATER STREET ALBERT LEA MN 56007,,,,,,,,,,,Not a,Not 100% compliant
31626,R.M. SERVICE INC.,NONE,,,,,MC144915,,,,,1501 MARLBOROUGH STREET MONTREAL QUEBEC H1V 3LC QC 00000,,,,,,,,,,,Not a,Not 100% compliant
31628,JEAN C. MORIN,NONE,QUEBEC PARCEL SERVICE,,,,MC136262,,,,,2190 HYMUS BLVD DORVAL QC H9P 1J7,,,,,,,,,,,Not a,Not 100% compliant
31629,"RAINBOW GENERAL TRANSPORT, INC.",NONE,,,,,MC135961,,,,,"1405 PAGE AVENUE LAVAL, QUEBEC QC 00000",,,,,,,,,,,Not a,Not 100% compliant
31631,"RAPID AIR FREIGHT, INC.",NONE,,,,,MC129265,,,,,440 NORTH PEARL STREET ALBANY NY 12204,,,,,,,,,,,Not a,Not 100% compliant
31632,READER'S EXPRESS,NONE,,,,,MC14749,,,,,6 FAIRVIEW DR. WEST WINFIELD NY 13491,,,,,,,,,,,Not a,Not 100% compliant
31637,HARRY L. WHITWELL,NONE,RELIABLE TRUCK SERVICE,,,,MC119446,,,,,NOT KNOWN PORT OF ALBANY NY 12202,,,,,,,,,,,Not a,Not 100% compliant
31646,"RITZ TRUCKING COMPANY, INC.",NONE,,,,,MC19781,,,,,PORT OF ALBANY BOX 1166 ALBANY NY 12201,,,,,,,,,,,Not a,Not 100% compliant
31648,"ROA OF LITTLE FALLS, INC.,",NONE,,,,,MC59745,,,,,89 FURNACE STREET LITTLE FALLS NY 13365,,,,,,,,,,,Not a,Not 100% compliant
31664,BURRIS ROGER W.,NONE,,,,,MC147820,,,,,1224 ELLENWOOD WATERFORD CA 95386,(209) 874-3222,,,,POB 238 WATERFORD CA 95386,,,,,,Not a,Not 100% compliant
31685,JAMES P. WEBB,NONE,,,,,MC133458,,,,,"CASTLETON RD., EAST GREENBUSH NY 12144",,,,,,,,,,,Not a,Not 100% compliant
31692,GEORGE W. WHITING,NONE,WHITING MOVERS,,,,MC76053,,,,,6 PINE STREET RD #L ALBANY NY 12203,,,,,,,,,,,Not a,Not 100% compliant
31693,C. I. WHITTEN TRANSFER QUEBEC) INC.,NONE,,,,,MC138030,,,,,"200 ST. JAMES STREET MONTREAL, QUEBEC H2Y 1M1 QC",(615) 451-2663,,,,,,,,,,Not a,Not 100% compliant
31701,"LEON FRIEDMAN, TRUSTEE IN BANKRUPTCY",NONE,L. WOODS & SON TRANSPORT LTD.,,,,MC125497,,,,,"5005 IRWIN AVENUE LA SALLE, QUEBEC QC 00000",,,,,,,,,,,Not a,Not 100% compliant
31712,GREENS EXPRESS,NONE,,,,,MC21269,,,,,1535 SOUTH STATE ST VINELAND NJ 08360,(609) 691-0436,,,,,,,,,,Not a,Not 100% compliant
31719,"GROSS & HECHT TRUCKING, INC.",NONE,,,,,MC59806,,,,,35 BRUNSWICK AVE. EDISON NJ 08818,(201) 356-6100,,,,,,,,,,Not a,Not 100% compliant
31724,GSELL MOVING & STORAGE,NONE,,,,,MC9124,,,,,1309 WOODLANE ROAD MOUNT HOLLY NJ 08060,(609) 267-7100,,,,,,,,,,Not a,Not 100% compliant
31734,H & H TRUCKING CO.,NONE,,,,,MC58998,,,,,"643 WHITEHEAD ROAD, P O BOX 5261 TRENTON NJ 08638",,,,,,,,,,,Not a,Not 100% compliant
31740,"HADDON HOUSE FOOD PRODUCTS, INC.",NONE,,,,,MC258674,,,,,578B L & C DISTRIBUTION CENTER RICHBURG SC 29729,(803) 789-3300,,,,PO BOX 907 MEDFORD NJ 08055,,,,,,Not a,Not 100% compliant
31757,"CENTRAL DISPATCH, INC.",NONE,,,,,MC75317,,,,,NEW MARKET AVE. S PLAINFIELD NJ 07080,,,,,,,,,,,Not a,Not 100% compliant
31758,CENTRAL EXPRESS COMPANY,NONE,,,,,MC86615,,,,,42 HILLCREST AVE. LODI NJ 07644,,,,,,,,,,,Not a,Not 100% compliant
31767,"CHARTER COACH, INC.,",NONE,,,,,MC41097,,,,,THIRD AVE HIGHWAY 35 NEPTUNE CITY NJ 07753,(201) 775-1441,,,,,,,,,,Not a,Not 100% compliant
31768,CHECKER MOVING,NONE,,,,,MC69316,,,,,TACONY POST OFFICE PHILADELPHIA PA 19135,,,,,,,,,,,Not a,Not 100% compliant
31773,CHERRY HILL TRANSIT,NONE,,,,,MC139604,,,,,109 BRICK ROAD CHERRY HILL NJ 08003,,,,,,,,,,,Not a,Not 100% compliant
31776,"REISCH TRUCKING & TRANSPORTATION, INC.",NONE,,,,,MC16513,,,,,P.O. BOX 610 TUNKHANNOCK PA 18657,(609) 665-1762,,,,,,,,,,Not a,Not 100% compliant
31779,"CHURN'S TRUCK LINES, INC.",NONE,,,,,MC114132,,,,,P. O. BOX 967 EXMORE VA 23350,(804) 442-2221,,,,,,,,,,Not a,Not 100% compliant
31781,EDWARD F CLARK TRUCKING CORP,NONE,,,,,MC5728,,,,,SOUTH AVE & LEVGAR ST. DUNELLEN NJ 08812,,,,,,,,,,,Not a,Not 100% compliant
31792,"HAROLD G. CLINE, INC.",NONE,,,,,MC59668 MC149549,,,,,HARDING HWY AND DU PONT RD. PENNS GROVE NJ 08069,,,,,,,,,,,Not a,Not 100% compliant
31794,"C M R TRANSPORTATION, INC.",NONE,,,,,MC62254,,,,,P. O. BOX 267 BOUNDBROOK NJ 08805,,,,,,,,,,,Not a,Not 100% compliant
31800,"COIA BROTHERS, INC. A NEW JERSEY CORPORATION)",NONE,"COIA BROTHERS AND COIA BROTHERS, INC.",,,,MC235776,,,,,134 MIDDLE ROAD HAMMONTON NJ 08037,(609) 561-0648,,,,,,,,,,Not a,Not 100% compliant
31806,COLONIAL COACH CORP.,NONE,,,,,MC39491,,,,,17 FRANKLIN TPIKE MAHWAH NJ 07430,(201) 529-3666,,,,,,,,,,Not a,Not 100% compliant
